,,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,val4
AS14.08,1900-05-02,0.0343784289807044,7.8335238095238084,165.72569576590277,237.68861111111107,0.0,0.0,0.0,9.00473888888889,43.73375185185184,0.0,0.0,0.0,0.0,0.0,-0.11666666666666665,0.6833333333333332,6.472222222222222,142.49145975769954,0.0,7.2
AS14.08,1900-05-03,0.08462571539527024,8.465777777777777,159.59202303863006,0.0,0.0,0.0,0.0,8.772822222222223,37.67734276094276,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.9333333333333332,6.955555555555556,136.33860098579768,0.0,7.4
AS14.08,1900-05-04,0.14695527870693506,9.445055555555555,141.00875652557323,0.0,0.0,0.0,0.0,8.25338888888889,40.13379646464646,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.9333333333333332,7.2,97.73955433427547,0.0,6.8
AS14.08,1900-05-05,0.1489431167790288,0.0,23.576427142857142,0.0,0.0,0.0,0.0,7.945333333333334,46.01938131313131,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667,1.0,7.133333333333334,49.64780524073083,0.0,6.666666666666667
AS14.09,1900-03-24,0.0,14.790415413533834,40.19205995657569,82.72074388882176,0.0,0.0,0.0,21.976680555555557,0.0,0.0,0.0,1.0103333333333333,0.0,0.0,0.25,0.6388888888888888,6.916666666666667,74.33381925182785,0.0,7.25
AS14.09,1900-03-25,0.05844907407407407,15.217593984962406,39.27843967650566,78.85900178793484,0.0,0.0,0.0,14.57251388888889,43.26409259259259,41.34522777777777,0.0,2.97,0.0,0.0,0.4166666666666667,0.47222222222222215,7.0,68.35335470838228,0.0,6.2
AS14.09,1900-03-26,0.04606481481481481,15.920022556390977,33.55612044573644,75.7388011898212,0.0,0.0,0.0,12.467333333333334,29.66937037037037,0.0,0.0,2.9707777777777777,0.0,0.0,0.5499999999999999,0.18333333333333335,6.733333333333333,74.52960108533087,0.0,7.75
AS14.09,1900-03-27,0.06372556243245898,22.252119047619047,28.924198462977813,14.866416273239643,0.0,0.0,0.0,12.576805555555557,33.22040067340067,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,0.35000000000000003,7.066666666666666,79.29784947859953,0.0,7.8
AS14.09,1900-03-28,0.04636445132134789,29.41040476190476,26.844479619805483,19.795757846018716,0.0,0.0,0.0,13.298416666666666,44.3629191919192,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.45,7.25,82.54011864949656,0.0,8.25
AS14.09,1900-03-29,0.06439244955767943,30.109397619047616,31.018335175361035,24.42100153267212,0.0,0.0,0.0,20.98673412698413,49.767933080808085,0.0,0.0,0.0,0.0,1.0,-0.05000000000000001,0.85,7.933333333333334,102.90410064761723,0.0,8.0
AS14.09,1900-03-30,0.06305114638447971,26.109097619047617,34.07905821030821,23.38010774788548,0.0,0.0,0.0,21.336584126984125,61.08890277777778,0.0,0.0,0.0,0.0,1.0,-0.35000000000000003,0.9333333333333332,8.016666666666667,93.11776265161912,0.0,7.75
AS14.09,1900-03-31,0.09134220918641207,51.56889615384615,38.68308904445297,21.287192172465314,0.0,0.0,0.0,19.453278571428573,48.12714015151516,0.0,0.0,6.905888888888888,0.0,1.0,-0.5499999999999999,1.0,8.0,97.20348437996672,0.0,7.0
AS14.09,1900-04-01,0.09252717391304349,55.29241870286577,39.04956626043299,14.44029698529954,0.0,0.0,0.0,10.494349999999999,39.27051515151515,0.0,0.0,1.440777777777778,0.0,1.0,-0.5333333333333333,0.7333333333333334,7.583333333333333,74.44853615774424,0.0,7.6
AS14.09,1900-04-02,0.09171698872785833,74.96220679810386,41.8274272950213,15.010209645278787,0.0,0.0,0.0,10.508216666666666,30.187292929292926,0.0,0.0,1.2385111111111111,0.0,1.0,-0.39999999999999997,0.6,7.45,87.89262797507422,0.0,6.2
AS14.09,1900-04-03,0.06819366635543107,65.01212535014007,34.35863444164577,14.667494166567893,0.0,0.0,0.0,11.38063333333333,26.558111111111113,0.0,0.0,0.0,0.0,1.0,0.0,0.26666666666666666,6.933333333333334,83.23844737013773,0.0,7.6
AS14.09,1900-04-04,0.10071681450357921,60.95886391223157,30.67915833677686,12.934548243569798,0.0,0.0,0.0,13.671299999999997,46.468111111111114,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.39999999999999997,7.133333333333333,76.93759148883018,0.0,7.25
AS14.09,1900-04-05,0.09944366635543105,38.30974248366013,29.979148749999997,11.948304674631224,0.0,0.0,0.0,12.78711111111111,90.008,0.0,0.0,0.0,0.0,0.0,-0.18333333333333335,0.45,7.016666666666667,64.01970628268215,0.0,7.5
AS14.09,1900-04-06,0.12418981481481482,15.298549206349206,34.02599460674157,10.841906619385343,0.0,0.0,0.0,13.543244444444445,96.93133333333334,0.0,0.0,0.0,0.0,0.0,-0.25,0.7000000000000001,7.45,59.13758332200293,0.0,6.8
AS14.09,1900-04-07,0.1101851851851852,11.623638095238094,36.70837870312712,14.255077740174153,0.0,0.0,0.0,11.013934920634922,95.342,0.0,0.0,0.0,0.0,0.0,-0.3833333333333333,0.7666666666666666,7.183333333333334,67.20040639220305,0.0,6.2
AS14.09,1900-04-08,0.11087962962962966,12.841538095238095,38.89158112736954,12.850343880645442,0.0,0.0,2.693333333333334,10.659371428571431,59.9796,0.0,0.0,0.0,0.0,0.0,-0.2,0.775,6.833333333333333,60.18946967689789,0.0,7.2
AS14.09,1900-04-09,0.10115740740740742,15.937556410256411,37.64882207618352,42.8030044970296,43.30891666666667,0.0,0.0,9.945838095238095,47.50809999999999,0.0,0.0,0.0,0.0,0.0,-0.4,0.7,6.733333333333333,57.17832174085183,0.0,6.5
AS14.09,1900-04-10,0.0662367724867725,26.609556410256413,37.482364646464646,42.50442222025229,0.0,0.0,0.0,10.693314285714285,30.5361,0.0,0.0,0.0,0.0,0.0,0.25,0.425,6.633333333333333,55.09833596460833,0.0,6.0
AS14.09,1900-04-11,0.050314153439153436,25.09982678062678,32.1109811965812,43.090949160095356,0.0,0.0,0.0,10.890099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2833333333333333,6.566666666666666,57.5582550791731,0.0,6.8
AS14.09,1900-04-12,0.0595899470899471,0.0,29.32367326007326,12.841196647467138,0.0,0.0,0.0,9.7065,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2833333333333333,6.433333333333334,90.65488693437415,0.0,7.0
AS14.09,1900-04-13,0.07136243386243386,0.0,30.794222872476364,12.570761386386387,0.0,0.0,0.0,9.963966666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4666666666666666,6.6000000000000005,94.487245809762,0.0,6.0
AS14.09,1900-04-14,0.11865079365079363,0.0,30.68205139811739,10.049867242242241,0.0,0.0,0.0,8.422577777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.26666666666666666,0.7,6.6000000000000005,86.29942300971099,0.0,5.8
AS14.09,1900-04-15,0.10833333333333328,0.0,28.57919266795866,11.062805911680911,0.0,0.0,0.0,9.453077777777777,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.30000000000000004,6.266666666666667,48.80027597486596,0.0,6.0
AS14.09,1900-04-16,0.11469907407407402,23.82538888888889,22.52075454980843,11.02228613053613,0.0,0.0,0.0,7.815777777777778,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.1,5.933333333333334,39.25801978431758,0.0,5.5
AS14.09,1900-04-17,0.062486471861471826,23.481055555555557,22.98369204980843,15.471630333434682,0.0,0.0,0.0,15.996666666666664,0.0,0.0,0.0,0.0,0.0,0.0,-0.2333333333333333,-0.15,5.766666666666667,42.07710846141457,0.0,7.0
AS14.09,1900-04-18,0.07152754044201413,17.727055555555555,29.221726584342964,13.610127662494511,0.0,0.0,0.0,14.438416666666669,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,6.166666666666667,46.87652741927181,0.0,6.6
AS14.09,1900-04-19,0.08025974889013167,12.992566666666667,28.52413175675676,13.796560396427244,0.0,0.0,0.0,16.576583333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.5666666666666667,0.3666666666666667,6.366666666666667,48.6244010769279,0.0,8.0
AS14.09,1900-04-20,0.1127813939117767,12.182866666666667,32.50376165871754,10.8580790967545,0.0,0.0,0.0,0.0,0.0,62.24509523809524,0.0,0.0,0.0,0.0,-0.31666666666666665,0.7833333333333333,7.2,50.53749101990519,0.0,6.25
AS14.09,1900-04-21,0.08981197937163847,10.220533333333334,34.869449346405226,11.380463818976722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31666666666666665,0.6166666666666667,6.95,44.2739634076652,0.0,6.5
AS14.09,1900-04-22,0.05666899651274651,12.6688,33.17263267973856,13.325806236559139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5833333333333334,6.916666666666667,45.989776929036566,0.0,6.6
AS14.09,1900-04-23,0.04041719276094275,26.8722037037037,32.90667602339181,20.99480696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.3833333333333333,6.45,72.06635204030754,0.0,6.333333333333333
AS14.09,1900-04-24,0.0396412037037037,56.228648148148146,34.119584520123844,26.722100586718245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.26666666666666666,0.41111111111111115,6.477777777777778,103.68288606526555,0.0,7.2
AS14.09,1900-04-25,0.04854903198653198,47.70675925925926,38.08373452012384,22.677205666083324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111111111111111,0.5777777777777778,6.711111111111111,95.90556529121483,0.0,7.25
AS14.09,1900-04-26,0.0656891835016835,33.96722222222221,31.088293417366952,16.517796791624452,0.0,0.0,0.0,13.118111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.038888888888888896,0.7777777777777777,6.927777777777777,61.459201627552766,0.0,8.0
AS14.09,1900-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.0,7.483333333333333,0.0,0.0,6.25
AS14.09,1900-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.75,7.166666666666667,0.0,0.0,6.6
AS14.09,1900-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.6166666666666667,6.95,0.0,0.0,6.75
AS14.09,1900-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.45,6.533333333333334,0.0,0.0,7.0
AS14.09,1900-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.6166666666666667,6.783333333333334,0.0,0.0,7.5
AS14.09,1900-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4166666666666667,0.6666666666666666,7.083333333333333,0.0,0.0,7.6
AS14.09,1900-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.7666666666666666,7.366666666666667,0.0,0.0,7.75
AS14.09,1900-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666666,7.616666666666667,0.0,0.0,6.6
AS14.09,1900-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.65,7.316666666666666,0.0,0.0,6.0
AS14.12,1900-03-30,0.12885143443552707,23.591632892865565,71.61384385964912,75.58172569444444,0.0,0.0,0.0,13.434666666666667,70.33176850580557,0.0,0.0,4.611666666666666,0.0,1.0,0.16666666666666666,0.9166666666666666,6.833333333333333,93.08964564796956,0.0,5.8
AS14.12,1900-03-31,0.09608881201142454,22.435912612900562,48.82875219298245,78.41455902777777,0.0,0.0,0.0,12.218933333333334,59.560889669826736,0.0,0.0,0.0,0.0,1.0,0.26666666666666666,0.875,6.433333333333334,75.48023712328622,0.0,6.4
AS14.12,1900-04-01,0.08287474292757255,18.958392330713615,38.96866911764706,32.85361948529411,0.0,0.0,0.0,10.195533333333335,64.78933557625949,0.0,0.0,0.0,0.0,1.0,0.4000000000000001,0.7,6.316666666666667,67.03780240417301,0.0,6.4
AS14.12,1900-04-02,0.08778043806560056,7.328048424998461,34.03581751947355,37.15713725490196,0.0,0.0,0.0,9.7248,82.85942767537124,0.0,0.0,0.0,0.0,1.0,0.20000000000000004,0.4,6.2,59.581590320027374,0.0,6.0
AS14.12,1900-04-03,0.12013295746440489,6.7470017832876925,47.27952585280688,64.97474836601306,22.270666666666667,0.0,0.0,10.467922222222223,79.05302688172044,19.860801282051284,0.0,0.0,0.0,1.0,0.13333333333333333,0.4,6.266666666666667,85.88570960207721,0.0,5.4
AS14.12,1900-04-04,0.14839788405601093,6.983939980818557,49.940100587618836,69.34905596405228,0.0,0.0,0.0,10.006122222222222,81.03903465949821,21.285098484848486,0.0,0.0,0.0,1.0,0.13333333333333333,0.0,5.933333333333334,91.08787627232435,0.0,6.5
AS14.12,1900-04-05,0.14772712927109624,6.899463286437101,45.5878579828938,84.57334027777777,0.0,0.0,0.0,10.063055555555557,73.8165315873016,25.154882383153573,0.0,0.0,0.0,1.0,0.25,0.0,5.966666666666666,81.1445418799752,0.0,6.2
AS14.12,1900-04-06,0.14880649125291376,9.024385854371376,30.545183740469554,65.44704662698412,0.0,0.0,0.0,10.194733333333334,76.93208461760462,31.06435857362976,0.0,0.0,0.0,0.0,0.3833333333333333,0.2,6.033333333333334,56.57851546185446,0.0,6.25
AS14.12,1900-04-07,0.1254297744636234,8.068855972018438,23.362838697534347,95.42281746031745,0.0,0.0,0.0,10.109066666666665,88.17147498797499,30.23278281605401,0.0,0.0,0.0,0.0,0.3333333333333333,0.575,6.316666666666666,56.874873229528,0.0,6.4
AS14.12,1900-04-08,0.12105485075342574,9.321481448493378,22.132432900432903,89.04280230880231,0.0,0.0,0.0,10.3944,91.70993393707188,34.5000266955267,0.0,0.0,0.0,0.0,0.15,0.7166666666666667,6.283333333333334,60.56007282665215,0.0,6.25
AS14.12,1900-04-09,0.11017373680774374,10.295365299469665,27.00046689895471,87.05176021080369,0.0,0.0,0.0,8.913866666666669,89.6414632984826,28.217017171717174,0.0,0.0,0.0,0.0,0.15,0.6666666666666666,6.3,63.65058045742421,0.0,5.25
AS14.12,1900-04-10,0.13627560666462496,48.27996841502418,36.43821759923482,81.73571259175606,0.0,0.0,0.0,9.024866666666668,70.99523355311221,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.25,5.966666666666666,67.96446416432066,0.0,6.4
AS14.12,1900-04-11,0.1389974946895909,48.24749254364087,37.33850331352053,71.43965198569545,0.0,0.0,0.0,8.824644444444445,65.94216349290423,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.11666666666666665,5.966666666666666,68.74798308802777,0.0,6.6
AS14.12,1900-04-12,0.12361606531415216,73.62028625628263,32.29937503890445,58.873732178932165,0.0,0.0,0.0,8.88931111111111,72.93113918199855,0.0,0.0,0.0,0.0,0.0,0.1,0.3666666666666667,6.083333333333333,71.16030433449284,0.0,6.8
AS14.12,1900-04-13,0.09645449373087601,37.168778786860585,27.05098514448514,33.5846043593833,0.0,0.0,0.0,11.015711111111111,75.01068542568542,0.0,0.0,0.0,0.0,0.0,0.1,0.8000000000000002,6.6000000000000005,63.18674956400438,0.0,5.6
AS14.12,1900-04-14,0.08364200757509403,35.75919424579778,33.52519017094017,31.45926835225318,0.0,0.0,0.0,12.568066666666667,76.59444959802103,0.0,0.0,0.0,0.0,0.0,0.3,0.6,6.333333333333333,64.87152734886473,0.0,6.6
AS14.12,1900-04-15,0.08894650834481553,8.485473426493625,37.04987085162085,52.28694788441692,0.0,0.0,0.0,14.499266666666669,74.49778225795369,0.0,0.0,4.698722222222223,0.0,0.0,0.06666666666666665,0.5333333333333333,6.333333333333333,68.50010448615647,0.0,6.8
AS14.12,1900-04-16,0.10095266929172246,8.00760109646584,39.089685582641465,58.956989989680075,0.0,0.0,0.0,12.602422222222224,69.40180094482237,0.0,0.0,0.0,0.0,1.0,0.13333333333333333,0.6,6.333333333333333,68.7971776622703,0.0,7.0
AS14.12,1900-04-17,0.1351913051716324,9.863173492329489,39.06622956412295,80.80460175438596,0.0,0.0,0.0,12.130555555555558,60.04406851851852,0.0,0.0,0.0,0.0,1.0,-0.06666666666666667,0.9333333333333332,6.8,59.779280732496225,0.0,6.8
AS14.12,1900-04-18,0.1497371219132169,9.027487426543422,43.962817401960784,99.71267777777776,0.0,0.0,0.0,10.483155555555555,61.22776538461539,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333,0.9333333333333332,6.866666666666667,55.594112528185626,0.0,6.6
AS14.12,1900-04-19,0.13637999725116423,7.7895264030480895,38.60072916666666,91.08027264957263,0.0,0.0,0.0,11.139466666666666,64.5591464957265,27.40052243589744,0.0,0.0,0.0,0.0,-0.39999999999999997,0.8666666666666667,6.8,57.9844190031441,0.0,5.8
AS14.12,1900-04-20,0.12606866160994704,50.08034142785319,37.40087091503268,76.03721848290598,0.0,0.0,0.0,10.9394,64.74323993006993,26.975744658119662,0.0,0.0,0.0,0.0,-0.26666666666666666,0.6666666666666666,6.3999999999999995,59.648543628946044,0.0,6.4
AS14.12,1900-04-21,0.1558038714413187,52.91936548425097,38.225162581699344,51.03079158232119,0.0,0.0,0.0,11.040133333333335,60.37016058149059,25.997313888888886,0.0,0.0,0.0,0.0,0.0666666666666667,0.7333333333333334,6.266666666666666,67.68935628033056,0.0,6.0
AS14.12,1900-04-22,0.15255446662252636,54.244855144455265,41.82875385154062,59.673496710526315,0.0,0.0,0.0,11.212766666666667,64.4446205814906,23.01493888888889,0.0,0.0,0.0,0.0,0.18333333333333335,0.7166666666666667,6.066666666666666,69.36911958499098,0.0,6.5
AS14.12,1900-04-23,0.15170841302015836,10.845624207636094,44.1777260989011,96.65684135338347,0.0,0.0,0.0,11.089833333333333,69.90333733233234,23.03723181818182,0.0,0.0,0.0,0.0,0.13333333333333333,0.9166666666666666,6.3,89.12270312839102,0.0,5.8
AS14.12,1900-04-24,0.11645062030011372,8.381907374839088,38.24745636205899,82.14561547619049,0.0,0.0,0.0,10.330166666666665,73.46090982342808,27.98368181818182,0.0,0.0,0.0,1.0,0.0,0.85,6.1000000000000005,77.42498829981064,0.0,6.6
AS14.12,1900-04-25,0.12144791744856494,10.506264813150311,31.54511672620465,78.27405665266107,0.0,0.0,0.0,9.293933333333333,69.10744093453918,43.041265151515155,0.0,0.0,0.0,1.0,-0.11666666666666665,0.7999999999999999,6.3,76.36682909837451,0.0,5.6
AS14.12,1900-04-26,0.11146512982058787,11.833983996730177,23.01074073552866,39.563566176470594,0.0,0.0,0.0,8.501199999999999,71.53057760925738,54.40980555555555,0.0,0.0,0.0,1.0,-0.13333333333333333,0.5333333333333333,6.0,54.03418605075643,0.0,7.0
AS14.12,1900-04-27,0.18415953595938395,11.964328030042426,21.574385472370768,53.332907843137264,0.0,0.0,0.0,8.670466666666668,75.41002463768116,57.826611111111106,0.0,0.0,0.0,1.0,-0.04999999999999999,0.6,6.3999999999999995,50.620485885487035,0.0,6.0
AS14.12,1900-04-28,0.22024509960175273,8.598585585696267,25.745189393939395,68.44596666666668,0.0,0.0,0.0,10.4244,97.64197250092901,58.604761111111095,0.0,0.0,0.0,1.0,0.15,0.65,6.2,50.839082963949814,0.0,6.6
AS14.12,1900-04-29,0.2038180947493989,9.321241946778711,30.327766666666665,77.41853333333334,0.0,0.0,0.0,10.3038,99.83279786324788,0.0,0.0,0.0,0.0,1.0,-0.11666666666666665,0.9166666666666666,6.533333333333334,56.73788399868784,0.0,6.0
AS14.12,1900-04-30,0.11935827192959403,10.877388509898338,31.17379791666667,78.93833333333335,0.0,0.0,0.0,10.719733333333332,100.34260664877758,0.0,0.0,0.0,0.0,1.0,-0.3333333333333333,0.875,6.2,63.77002533381244,0.0,6.25
AS14.12,1900-05-01,0.09552950575130931,11.989459622736538,40.024714583333335,66.60638333333333,0.0,0.0,0.0,8.645733333333332,91.53381434108526,0.0,0.0,0.0,0.0,0.0,-0.4166666666666667,1.0,6.283333333333334,61.411087590826604,0.0,6.2
AS14.12,1900-05-02,0.09892028948518077,9.694344729872178,43.47514719202898,76.84072407407409,0.0,0.0,35.881577777777785,9.04091111111111,102.11745184108527,0.0,0.0,0.0,0.0,0.0,-0.2833333333333334,0.0,6.1499999999999995,78.36318085934992,0.0,5.5
AS14.12,1900-05-03,0.11618759147137254,10.109126696164312,57.16208666274971,89.58899074074075,0.0,0.0,19.947300000000002,8.794844444444445,107.75698545918368,21.831268031189083,0.0,3.5656666666666665,0.0,0.0,-0.15,0.5,5.983333333333333,113.21417411673106,0.0,5.6
AS14.12,1900-05-04,0.10390322646097362,11.542089377938488,50.339318144231186,83.47153597883599,0.0,0.0,0.0,9.538177777777777,93.48837374747195,0.0,0.0,0.0,0.0,0.0,-0.20000000000000004,0.35,5.766666666666666,108.09804433026098,0.0,4.8
AS14.12,1900-05-05,0.1102461211495419,17.198180349994217,64.22928553553554,64.73608857142857,0.0,0.0,0.0,9.126466666666667,104.05337979585904,0.0,0.0,0.0,0.0,0.0,-0.4000000000000001,0.16666666666666666,5.3,106.99125236740502,0.0,6.0
AS14.13,1900-03-16,0.0,24.24834923705136,47.520281385281386,46.14174358974359,0.0,0.0,0.0,42.97962214257269,79.48706923076925,0.0,0.0,0.0,0.0,0.0,-0.5333333333333333,0.9333333333333332,7.266666666666667,54.62260523085149,0.0,6.4
AS14.13,1900-03-17,0.0,25.432793681495806,46.39470158730159,0.0,0.0,0.0,0.0,43.501707856858395,34.149691452991455,0.0,0.0,0.0,0.0,0.0,-0.19999999999999998,0.6666666666666666,7.066666666666667,54.59683385120106,0.0,6.6
AS14.13,1900-03-18,0.0,23.874252027315407,40.32615007215007,0.0,0.0,0.0,0.0,38.70671161423896,36.32825555555556,0.0,0.0,0.0,0.0,0.0,-0.26666666666666666,0.46666666666666673,6.666666666666667,51.16812683528309,0.0,7.0
AS14.13,1900-03-19,0.0,12.260776017214397,74.96125703185704,0.0,0.0,0.0,0.0,40.48253209109731,33.224561616161616,0.0,0.0,0.0,0.0,0.0,-0.39999999999999997,0.6,6.666666666666667,48.252386048027795,0.0,7.8
AS14.13,1900-03-20,0.0,17.77127027008796,85.00209463869464,0.0,0.0,0.0,0.0,82.76923248792271,26.666939393939398,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333,0.9333333333333332,7.133333333333333,59.94130395334107,0.0,6.4
AS14.13,1900-03-21,0.0,17.230248882503194,86.95911856213962,546.1251111111111,0.0,0.0,0.0,90.01751268115942,26.272272727272725,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.7333333333333334,7.066666666666667,65.10415572397036,0.0,6.4
AS14.13,1900-03-22,0.0,17.061551232930544,62.55111856213961,172.5043838383838,0.0,0.0,0.0,79.459975,23.349437499999997,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.6666666666666666,6.866666666666667,85.70553450795143,0.0,8.4
AS14.13,1900-03-23,0.15537986934870596,15.152049228118996,52.78374566457086,75.45998841354724,0.0,0.0,0.0,28.984455555555556,30.053515931372548,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.8000000000000002,7.066666666666667,71.58147728259729,0.0,7.4
AS14.13,1900-03-24,0.09926161522625014,19.48377515404492,53.05521941012355,78.64020053475936,0.0,0.0,0.0,21.173960606060607,32.84004926470589,0.0,0.0,0.0,0.0,0.0,1.2,1.0666666666666667,7.400000000000001,76.43668084570236,0.0,8.8
AS14.13,1900-03-25,0.17351637306476017,20.732033793955733,38.44351193838383,59.02652040007923,0.0,0.0,0.0,21.138527272727273,38.30780224089636,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.4666666666666668,8.200000000000001,63.451744858339765,0.0,7.6
AS14.13,1900-03-26,0.17504803498026003,19.18508916494134,36.05205178751953,48.22063804713806,0.0,0.0,0.0,33.22477990430622,35.2465956043956,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,1.5333333333333332,7.9333333333333345,54.35360679715503,0.0,8.4
AS14.13,1900-03-27,0.23654553177739265,13.69313457556936,36.40682142314706,82.89002592592593,0.0,0.0,0.0,29.94498120300752,28.82143727106227,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,1.5333333333333332,8.266666666666666,53.12656450184852,0.0,7.4
